Ts,Depth,WaterTemp,Heading,PilotLat,PilotLon,BatteryLevel,Monotonic
03/11/2025 09:54:45 +00:00,3.989,8.111164,167.2,63.440808496201925,10.34843162714323,0.821048856,01/01/1970 00:42:02 +00:00
03/11/2025 09:54:46 +00:00,3.954,8.111164,170.6,63.440808496201925,10.34843162714323,0.821048856,01/01/1970 00:42:03 +00:00
03/11/2025 09:54:47 +00:00,3.971,8.121159,173.4,63.440808496201925,10.34843162714323,0.821048856,01/01/1970 00:42:04 +00:00
03/11/2025 09:54:48 +00:00,4.004,8.121159,172.4,63.440808496201925,10.34843162714323,0.821048856,01/01/1970 00:42:05 +00:00
03/11/2025 09:54:49 +00:00,4.039,8.121159,172.2,63.440808496201925,10.34843162714323,0.821048856,01/01/1970 00:42:06 +00:00
03/11/2025 09:54:50 +00:00,4.021,8.121159,171.9,63.440808496201925,10.34843162714323,0.821048856,01/01/1970 00:42:07 +00:00
03/11/2025 09:54:51 +00:00,3.983,8.121159,172.5,63.440808496201925,10.34843162714323,0.820370734,01/01/1970 00:42:08 +00:00
03/11/2025 09:54:52 +00:00,3.966,8.105287,172.8,63.440808496201925,10.34843162714323,0.820370734,01/01/1970 00:42:09 +00:00
03/11/2025 09:54:53 +00:00,4,8.105287,172,63.440808496201925,10.34843162714323,0.820370734,01/01/1970 00:42:10 +00:00
03/11/2025 09:54:54 +00:00,4.055,8.105287,171,63.440808496201925,10.34843162714323,0.820370734,01/01/1970 00:42:11 +00:00
03/11/2025 09:54:55 +00:00,4.134,8.105287,170,63.440808496201925,10.34843162714323,0.820370734,01/01/1970 00:42:12 +00:00
03/11/2025 09:54:56 +00:00,4.192,8.105287,168.9,63.440808496201925,10.34843162714323,0.820370734,01/01/1970 00:42:13 +00:00
03/11/2025 09:54:57 +00:00,4.188,8.157017,168,63.440808496201925,10.34843162714323,0.820370734,01/01/1970 00:42:14 +00:00
03/11/2025 09:54:58 +00:00,4.149,8.157017,167.8,63.440808496201925,10.34843162714323,0.820370734,01/01/1970 00:42:15 +00:00
03/11/2025 09:54:59 +00:00,4.078,8.157017,167.2,63.440808496201925,10.34843162714323,0.820370734,01/01/1970 00:42:16 +00:00
03/11/2025 09:55:00 +00:00,4.014,8.157017,167.8,63.440808496201925,10.34843162714323,0.820370734,01/01/1970 00:42:17 +00:00
03/11/2025 09:55:01 +00:00,4.033,8.157017,168.4,63.440808496201925,10.34843162714323,0.8196927,01/01/1970 00:42:18 +00:00
03/11/2025 09:55:02 +00:00,4.068,8.170669,167.8,63.440808496201925,10.34843162714323,0.8196927,01/01/1970 00:42:19 +00:00
03/11/2025 09:55:03 +00:00,4.137,8.170669,166.8,63.440808496201925,10.34843162714323,0.8196927,01/01/1970 00:42:20 +00:00
03/11/2025 09:55:04 +00:00,4.175,8.170669,166.7,63.440808496201925,10.34843162714323,0.8196927,01/01/1970 00:42:21 +00:00
03/11/2025 09:55:05 +00:00,4.176,8.170669,166,63.440808496201925,10.34843162714323,0.8196927,01/01/1970 00:42:22 +00:00
03/11/2025 09:55:06 +00:00,4.177,8.170669,149.3,63.440808496201925,10.34843162714323,0.8196927,01/01/1970 00:42:23 +00:00
03/11/2025 09:55:07 +00:00,4.2,8.182454,126,63.440808496201925,10.34843162714323,0.8196927,01/01/1970 00:42:24 +00:00
03/11/2025 09:55:08 +00:00,4.217,8.182454,95.8,63.440808496201925,10.34843162714323,0.8196927,01/01/1970 00:42:25 +00:00
03/11/2025 09:55:09 +00:00,4.234,8.182454,75.1,63.440808496201925,10.34843162714323,0.8196927,01/01/1970 00:42:26 +00:00
03/11/2025 09:55:10 +00:00,4.248,8.182454,64,63.440808496201925,10.34843162714323,0.8196927,01/01/1970 00:42:27 +00:00
03/11/2025 09:55:11 +00:00,4.218,8.182454,58.8,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:28 +00:00
03/11/2025 09:55:12 +00:00,4.168,8.162857,56,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:29 +00:00
03/11/2025 09:55:13 +00:00,4.115,8.162857,53.6,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:30 +00:00
03/11/2025 09:55:14 +00:00,4.016,8.162857,53,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:31 +00:00
03/11/2025 09:55:15 +00:00,3.916,8.162857,53.1,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:32 +00:00
03/11/2025 09:55:16 +00:00,3.807,8.162857,52.4,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:33 +00:00
03/11/2025 09:55:17 +00:00,3.744,8.181223,51.8,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:34 +00:00
03/11/2025 09:55:18 +00:00,3.65,8.181223,53.8,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:35 +00:00
03/11/2025 09:55:19 +00:00,3.558,8.181223,55.1,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:36 +00:00
03/11/2025 09:55:20 +00:00,3.464,8.181223,54,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:37 +00:00
03/11/2025 09:55:21 +00:00,3.365,8.181223,50.9,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:38 +00:00
03/11/2025 09:55:22 +00:00,3.26,8.199833,50.9,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:39 +00:00
03/11/2025 09:55:23 +00:00,3.15,8.199833,50.1,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:40 +00:00
03/11/2025 09:55:24 +00:00,3.079,8.199833,48.7,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:41 +00:00
03/11/2025 09:55:25 +00:00,2.969,8.199833,49.6,63.440808496201925,10.34843162714323,0.8183365,01/01/1970 00:42:42 +00:00
03/11/2025 09:55:26 +00:00,2.896,8.199833,48.1,63.440808496201925,10.34843162714323,0.8176584,01/01/1970 00:42:43 +00:00
03/11/2025 09:55:27 +00:00,2.831,8.219812,48.3,63.440808496201925,10.34843162714323,0.8176584,01/01/1970 00:42:44 +00:00
03/11/2025 09:55:28 +00:00,2.733,8.219812,48.4,63.440808496201925,10.34843162714323,0.8176584,01/01/1970 00:42:45 +00:00
03/11/2025 09:55:29 +00:00,2.655,8.219812,49.2,63.440808496201925,10.34843162714323,0.8176584,01/01/1970 00:42:46 +00:00
03/11/2025 09:55:30 +00:00,2.561,8.219812,49.7,63.440808496201925,10.34843162714323,0.8176584,01/01/1970 00:42:47 +00:00
03/11/2025 09:55:31 +00:00,2.474,8.219812,48.6,63.440808496201925,10.34843162714323,0.8176584,01/01/1970 00:42:48 +00:00
03/11/2025 09:55:32 +00:00,2.403,8.194486,54.5,63.440808496201925,10.34843162714323,0.8176584,01/01/1970 00:42:49 +00:00
03/11/2025 09:55:33 +00:00,2.329,8.194486,54.4,63.440808496201925,10.34843162714323,0.8176584,01/01/1970 00:42:50 +00:00
03/11/2025 09:55:34 +00:00,2.252,8.194486,52.2,63.440808496201925,10.34843162714323,0.8176584,01/01/1970 00:42:51 +00:00
03/11/2025 09:55:35 +00:00,2.198,8.194486,50.8,63.440808496201925,10.34843162714323,0.8176584,01/01/1970 00:42:52 +00:00
03/11/2025 09:55:36 +00:00,2.116,8.194486,52.2,63.440808496201925,10.34843162714323,0.816980362,01/01/1970 00:42:53 +00:00
03/11/2025 09:55:37 +00:00,2.016,8.222134,53.6,63.440808496201925,10.34843162714323,0.816980362,01/01/1970 00:42:54 +00:00
03/11/2025 09:55:38 +00:00,1.928,8.222134,54.1,63.440808496201925,10.34843162714323,0.816980362,01/01/1970 00:42:55 +00:00
03/11/2025 09:55:40 +00:00,1.834,8.222134,53.7,63.440808496201925,10.34843162714323,0.816980362,01/01/1970 00:42:56 +00:00
03/11/2025 09:55:41 +00:00,1.73,8.222134,53,63.440808496201925,10.34843162714323,0.816980362,01/01/1970 00:42:57 +00:00
03/11/2025 09:55:42 +00:00,1.652,8.222134,49.2,63.440808496201925,10.34843162714323,0.816980362,01/01/1970 00:42:58 +00:00
03/11/2025 09:55:43 +00:00,1.597,8.196596,54,63.440808496201925,10.34843162714323,0.816980362,01/01/1970 00:42:59 +00:00
03/11/2025 09:55:44 +00:00,1.531,8.196596,52.2,63.440808496201925,10.34843162714323,0.816980362,01/01/1970 00:43:00 +00:00
03/11/2025 09:55:45 +00:00,1.469,8.196596,50.4,63.440808496201925,10.34843162714323,0.816980362,01/01/1970 00:43:01 +00:00
03/11/2025 09:55:46 +00:00,1.39,8.196596,52.3,63.440808496201925,10.34843162714323,0.816980362,01/01/1970 00:43:02 +00:00
03/11/2025 09:55:47 +00:00,1.303,8.196596,52.4,63.440808496201925,10.34843162714323,0.8163023,01/01/1970 00:43:03 +00:00
03/11/2025 09:55:48 +00:00,1.22,8.200958,47.6,63.440808496201925,10.34843162714323,0.8163023,01/01/1970 00:43:04 +00:00
03/11/2025 09:55:49 +00:00,1.138,8.200958,47.9,63.440808496201925,10.34843162714323,0.8163023,01/01/1970 00:43:05 +00:00
03/11/2025 09:55:50 +00:00,1.063,8.200958,47.6,63.440808496201925,10.34843162714323,0.8163023,01/01/1970 00:43:06 +00:00
03/11/2025 09:55:51 +00:00,0.97,8.200958,50.6,63.440808496201925,10.34843162714323,0.8163023,01/01/1970 00:43:07 +00:00
03/11/2025 09:55:52 +00:00,0.878,8.200958,51.7,63.440808496201925,10.34843162714323,0.8163023,01/01/1970 00:43:08 +00:00
03/11/2025 09:55:53 +00:00,0.8,8.205777,46.1,63.440808496201925,10.34843162714323,0.8163023,01/01/1970 00:43:09 +00:00
03/11/2025 09:55:54 +00:00,0.724,8.205777,48.5,63.440808496201925,10.34843162714323,0.8163023,01/01/1970 00:43:10 +00:00
03/11/2025 09:55:55 +00:00,0.646,8.205777,47.3,63.440808496201925,10.34843162714323,0.8163023,01/01/1970 00:43:11 +00:00
03/11/2025 09:55:56 +00:00,0.574,8.205777,49.2,63.440808496201925,10.34843162714323,0.8163023,01/01/1970 00:43:12 +00:00
03/11/2025 09:55:57 +00:00,0.51,8.205777,47.4,63.440808496201925,10.34843162714323,0.815624237,01/01/1970 00:43:13 +00:00
03/11/2025 09:55:58 +00:00,0.421,8.17482,47.8,63.440808496201925,10.34843162714323,0.815624237,01/01/1970 00:43:14 +00:00
03/11/2025 09:55:59 +00:00,0.356,8.17482,46.4,63.440808496201925,10.34843162714323,0.815624237,01/01/1970 00:43:15 +00:00
03/11/2025 09:56:00 +00:00,0.252,8.17482,44.3,63.440808496201925,10.34843162714323,0.815624237,01/01/1970 00:43:16 +00:00
03/11/2025 09:56:01 +00:00,0.059,8.17482,45.3,63.440808496201925,10.34843162714323,0.815624237,01/01/1970 00:43:17 +00:00
03/11/2025 09:56:02 +00:00,-0.04,8.17482,47.4,63.440808496201925,10.34843162714323,0.8149461,01/01/1970 00:43:18 +00:00
03/11/2025 09:56:03 +00:00,-0.02,8.191776,50.5,63.440808496201925,10.34843162714323,0.8149461,01/01/1970 00:43:19 +00:00
03/11/2025 09:56:04 +00:00,-0.023,8.191776,51.5,63.440808496201925,10.34843162714323,0.8149461,01/01/1970 00:43:20 +00:00
03/11/2025 09:56:05 +00:00,-0.027,8.191776,49.6,63.440808496201925,10.34843162714323,0.8149461,01/01/1970 00:43:21 +00:00
03/11/2025 09:56:06 +00:00,-0.033,8.191776,48.2,63.440808496201925,10.34843162714323,0.8149461,01/01/1970 00:43:22 +00:00
03/11/2025 09:56:07 +00:00,-0.03,8.191776,48.9,63.440808496201925,10.34843162714323,0.814268053,01/01/1970 00:43:23 +00:00
03/11/2025 09:56:08 +00:00,-0.035,8.17197,46.5,63.440808496201925,10.34843162714323,0.814268053,01/01/1970 00:43:24 +00:00
03/11/2025 09:56:09 +00:00,-0.024,8.17197,48.6,63.440808496201925,10.34843162714323,0.814268053,01/01/1970 00:43:25 +00:00
03/11/2025 09:56:10 +00:00,-0.031,8.17197,50.7,63.440808496201925,10.34843162714323,0.814268053,01/01/1970 00:43:26 +00:00
03/11/2025 09:56:11 +00:00,-0.035,8.17197,51.1,63.440808496201925,10.34843162714323,0.814268053,01/01/1970 00:43:27 +00:00
03/11/2025 09:56:12 +00:00,-0.027,8.17197,53.4,63.440808496201925,10.34843162714323,0.814268053,01/01/1970 00:43:28 +00:00
03/11/2025 09:56:13 +00:00,-0.048,8.182208,53.1,63.440808496201925,10.34843162714323,0.814268053,01/01/1970 00:43:29 +00:00
03/11/2025 09:56:14 +00:00,-0.02,8.182208,57.1,63.440808496201925,10.34843162714323,0.814268053,01/01/1970 00:43:30 +00:00
03/11/2025 09:56:15 +00:00,-0.018,8.182208,57.6,63.440808496201925,10.34843162714323,0.814268053,01/01/1970 00:43:31 +00:00
03/11/2025 09:56:16 +00:00,-0.037,8.182208,57.2,63.440808496201925,10.34843162714323,0.814268053,01/01/1970 00:43:32 +00:00
03/11/2025 09:56:17 +00:00,-0.027,8.182208,55.7,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:33 +00:00
03/11/2025 09:56:18 +00:00,-0.034,8.120103,55.5,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:34 +00:00
03/11/2025 09:56:19 +00:00,-0.029,8.120103,54.6,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:35 +00:00
03/11/2025 09:56:20 +00:00,-0.028,8.120103,53.3,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:36 +00:00
03/11/2025 09:56:21 +00:00,-0.029,8.120103,51.8,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:37 +00:00
03/11/2025 09:56:22 +00:00,-0.052,8.120103,52.7,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:38 +00:00
03/11/2025 09:56:23 +00:00,-0.026,8.149099,51.3,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:39 +00:00
03/11/2025 09:56:24 +00:00,-0.035,8.149099,52.5,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:40 +00:00
03/11/2025 09:56:25 +00:00,-0.019,8.149099,51.4,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:41 +00:00
03/11/2025 09:56:26 +00:00,-0.021,8.149099,50.3,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:42 +00:00
03/11/2025 09:56:27 +00:00,-0.02,8.149099,46.8,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:43 +00:00
03/11/2025 09:56:28 +00:00,-0.041,8.140901,49.3,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:44 +00:00
03/11/2025 09:56:29 +00:00,-0.021,8.140901,46.5,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:45 +00:00
03/11/2025 09:56:30 +00:00,-0.019,8.140901,49.2,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:46 +00:00
03/11/2025 09:56:31 +00:00,-0.037,8.140901,54.1,63.440808496201925,10.34843162714323,0.81359,01/01/1970 00:43:47 +00:00
03/11/2025 09:56:32 +00:00,-0.037,8.140901,53.6,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:48 +00:00
03/11/2025 09:56:33 +00:00,-0.033,8.114402,53.2,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:49 +00:00
03/11/2025 09:56:34 +00:00,-0.031,8.114402,54.6,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:50 +00:00
03/11/2025 09:56:35 +00:00,-0.028,8.114402,53.5,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:51 +00:00
03/11/2025 09:56:36 +00:00,-0.029,8.114402,55.3,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:52 +00:00
03/11/2025 09:56:37 +00:00,-0.04,8.114402,51,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:53 +00:00
03/11/2025 09:56:38 +00:00,-0.038,8.034845,51.4,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:54 +00:00
03/11/2025 09:56:39 +00:00,-0.037,8.034845,49.7,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:55 +00:00
03/11/2025 09:56:40 +00:00,-0.036,8.034845,49.3,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:56 +00:00
03/11/2025 09:56:41 +00:00,-0.039,8.034845,49.9,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:57 +00:00
03/11/2025 09:56:42 +00:00,-0.033,8.034845,50,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:58 +00:00
03/11/2025 09:56:43 +00:00,-0.001,8.01238,45.1,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:43:59 +00:00
03/11/2025 09:56:44 +00:00,-0.008,8.01238,41.3,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:44:00 +00:00
03/11/2025 09:56:45 +00:00,-0.018,8.01238,41.7,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:44:01 +00:00
03/11/2025 09:56:46 +00:00,0.01,8.01238,43.5,63.440808496201925,10.34843162714323,0.8129119,01/01/1970 00:44:02 +00:00
03/11/2025 09:56:47 +00:00,-0.031,8.01238,39.9,63.440808496201925,10.34843162714323,0.8122338,01/01/1970 00:44:03 +00:00
03/11/2025 09:56:48 +00:00,-0.042,7.956415,38.4,63.440808496201925,10.34843162714323,0.8122338,01/01/1970 00:44:04 +00:00
03/11/2025 09:56:49 +00:00,-0.039,7.956415,43,63.440808496201925,10.34843162714323,0.8122338,01/01/1970 00:44:05 +00:00
03/11/2025 09:56:50 +00:00,-0.05,7.956415,40.9,63.440808496201925,10.34843162714323,0.8122338,01/01/1970 00:44:06 +00:00
03/11/2025 09:56:51 +00:00,-0.045,7.956415,41.5,63.440808496201925,10.34843162714323,0.8122338,01/01/1970 00:44:07 +00:00
03/11/2025 09:56:52 +00:00,-0.055,7.956415,39.6,63.440808496201925,10.34843162714323,0.811555743,01/01/1970 00:44:08 +00:00
03/11/2025 09:56:53 +00:00,-0.021,7.89201164,41.9,63.440808496201925,10.34843162714323,0.811555743,01/01/1970 00:44:09 +00:00
03/11/2025 09:56:54 +00:00,-0.042,7.89201164,40.9,63.440808496201925,10.34843162714323,0.811555743,01/01/1970 00:44:10 +00:00
03/11/2025 09:56:55 +00:00,-0.031,7.89201164,39.9,63.440808496201925,10.34843162714323,0.811555743,01/01/1970 00:44:12 +00:00
03/11/2025 09:56:56 +00:00,-0.028,7.89201164,44.2,63.440808496201925,10.34843162714323,0.811555743,01/01/1970 00:44:13 +00:00
03/11/2025 09:56:57 +00:00,-0.046,7.89201164,44.3,63.440808496201925,10.34843162714323,0.811555743,01/01/1970 00:44:14 +00:00
03/11/2025 09:56:58 +00:00,-0.033,7.88052368,44.1,63.440808496201925,10.34843162714323,0.811555743,01/01/1970 00:44:15 +00:00
03/11/2025 09:56:59 +00:00,-0.04,7.88052368,42,63.440808496201925,10.34843162714323,0.811555743,01/01/1970 00:44:16 +00:00
03/11/2025 09:57:00 +00:00,-0.034,7.88052368,41.8,63.440808496201925,10.34843162714323,0.811555743,01/01/1970 00:44:17 +00:00
03/11/2025 09:57:01 +00:00,-0.033,7.88052368,43.4,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:18 +00:00
03/11/2025 09:57:02 +00:00,-0.04,7.88052368,45.7,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:19 +00:00
03/11/2025 09:57:03 +00:00,-0.037,7.803436,46,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:20 +00:00
03/11/2025 09:57:04 +00:00,-0.034,7.803436,48.1,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:21 +00:00
03/11/2025 09:57:05 +00:00,-0.018,7.803436,46.8,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:22 +00:00
03/11/2025 09:57:06 +00:00,-0.032,7.803436,44.2,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:23 +00:00
03/11/2025 09:57:07 +00:00,-0.047,7.803436,42.6,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:24 +00:00
03/11/2025 09:57:08 +00:00,-0.016,7.760877,43.3,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:25 +00:00
03/11/2025 09:57:09 +00:00,-0.027,7.760877,43.5,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:26 +00:00
03/11/2025 09:57:10 +00:00,-0.033,7.760877,45.8,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:27 +00:00
03/11/2025 09:57:11 +00:00,-0.041,7.760877,41.2,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:28 +00:00
03/11/2025 09:57:12 +00:00,-0.041,7.760877,42,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:29 +00:00
03/11/2025 09:57:13 +00:00,-0.009,7.69442654,40.5,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:30 +00:00
03/11/2025 09:57:14 +00:00,-0.03,7.69442654,41.3,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:31 +00:00
03/11/2025 09:57:15 +00:00,-0.043,7.69442654,42.3,63.440808496201925,10.34843162714323,0.8108777,01/01/1970 00:44:32 +00:00
03/11/2025 09:57:16 +00:00,-0.051,7.69442654,44.3,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:33 +00:00
03/11/2025 09:57:17 +00:00,-0.008,7.69442654,42.1,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:34 +00:00
03/11/2025 09:57:18 +00:00,-0.041,7.640515,40.3,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:35 +00:00
03/11/2025 09:57:19 +00:00,-0.038,7.640515,40.8,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:36 +00:00
03/11/2025 09:57:20 +00:00,-0.038,7.640515,42.1,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:37 +00:00
03/11/2025 09:57:21 +00:00,-0.032,7.640515,41.5,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:38 +00:00
03/11/2025 09:57:22 +00:00,-0.039,7.640515,41.7,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:39 +00:00
03/11/2025 09:57:23 +00:00,-0.04,7.594105,38.7,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:40 +00:00
03/11/2025 09:57:24 +00:00,-0.037,7.594105,40.6,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:41 +00:00
03/11/2025 09:57:25 +00:00,-0.025,7.594105,37.8,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:42 +00:00
03/11/2025 09:57:26 +00:00,-0.035,7.594105,37.5,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:43 +00:00
03/11/2025 09:57:27 +00:00,-0.039,7.594105,39.4,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:44 +00:00
03/11/2025 09:57:28 +00:00,-0.035,7.52642727,41.4,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:45 +00:00
03/11/2025 09:57:29 +00:00,-0.028,7.52642727,43,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:46 +00:00
03/11/2025 09:57:30 +00:00,-0.03,7.52642727,42.6,63.440808496201925,10.34843162714323,0.810199559,01/01/1970 00:44:47 +00:00
03/11/2025 09:57:31 +00:00,-0.036,7.52642727,43.6,63.440808496201925,10.34843162714323,0.809521556,01/01/1970 00:44:48 +00:00
03/11/2025 09:57:32 +00:00,-0.031,7.52642727,41,63.440808496201925,10.34843162714323,0.809521556,01/01/1970 00:44:49 +00:00
03/11/2025 09:57:33 +00:00,-0.035,7.448692,42.5,63.440808496201925,10.34843162714323,0.809521556,01/01/1970 00:44:50 +00:00
03/11/2025 09:57:34 +00:00,-0.032,7.448692,41,63.440808496201925,10.34843162714323,0.809521556,01/01/1970 00:44:51 +00:00
03/11/2025 09:57:35 +00:00,-0.021,7.448692,43,63.440808496201925,10.34843162714323,0.809521556,01/01/1970 00:44:52 +00:00
03/11/2025 09:57:36 +00:00,-0.043,7.448692,44.6,63.440808496201925,10.34843162714323,0.809521556,01/01/1970 00:44:53 +00:00
03/11/2025 09:57:37 +00:00,-0.025,7.448692,43.7,63.440808496201925,10.34843162714323,0.809521556,01/01/1970 00:44:54 +00:00
03/11/2025 09:57:38 +00:00,-0.033,7.437952,45,63.440808496201925,10.34843162714323,0.809521556,01/01/1970 00:44:55 +00:00
03/11/2025 09:57:39 +00:00,-0.034,7.437952,43.5,63.440808496201925,10.34843162714323,0.809521556,01/01/1970 00:44:56 +00:00
03/11/2025 09:57:40 +00:00,-0.04,7.437952,42.6,63.440808496201925,10.34843162714323,0.809521556,01/01/1970 00:44:57 +00:00
03/11/2025 09:57:41 +00:00,-0.029,7.437952,43.9,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:44:58 +00:00
03/11/2025 09:57:42 +00:00,-0.035,7.410182,41.6,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:44:59 +00:00
03/11/2025 09:57:43 +00:00,-0.005,7.410182,39.3,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:00 +00:00
03/11/2025 09:57:44 +00:00,-0.034,7.410182,41.6,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:01 +00:00
03/11/2025 09:57:45 +00:00,-0.019,7.410182,40.7,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:02 +00:00
03/11/2025 09:57:46 +00:00,-0.022,7.410182,43,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:03 +00:00
03/11/2025 09:57:47 +00:00,-0.043,7.32023573,41.3,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:04 +00:00
03/11/2025 09:57:48 +00:00,-0.041,7.32023573,43.5,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:05 +00:00
03/11/2025 09:57:49 +00:00,-0.034,7.32023573,41.6,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:06 +00:00
03/11/2025 09:57:50 +00:00,-0.045,7.32023573,40,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:07 +00:00
03/11/2025 09:57:51 +00:00,-0.039,7.32023573,40.3,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:08 +00:00
03/11/2025 09:57:52 +00:00,-0.046,7.29672527,41.5,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:09 +00:00
03/11/2025 09:57:53 +00:00,-0.013,7.29672527,41.8,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:10 +00:00
03/11/2025 09:57:54 +00:00,-0.041,7.29672527,38.2,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:11 +00:00
03/11/2025 09:57:55 +00:00,-0.038,7.29672527,41.9,63.440808496201925,10.34843162714323,0.808843434,01/01/1970 00:45:12 +00:00
03/11/2025 09:57:56 +00:00,-0.035,7.29672527,44.4,63.440808496201925,10.34843162714323,0.8081654,01/01/1970 00:45:13 +00:00
03/11/2025 09:57:57 +00:00,-0.042,7.245487,42.6,63.440808496201925,10.34843162714323,0.8081654,01/01/1970 00:45:14 +00:00
03/11/2025 09:57:58 +00:00,-0.043,7.245487,44.2,63.440808496201925,10.34843162714323,0.8081654,01/01/1970 00:45:15 +00:00
03/11/2025 09:57:59 +00:00,-0.034,7.245487,42.6,63.440808496201925,10.34843162714323,0.8081654,01/01/1970 00:45:16 +00:00
03/11/2025 09:58:00 +00:00,-0.045,7.245487,37.6,63.440808496201925,10.34843162714323,0.8081654,01/01/1970 00:45:17 +00:00
