Time,Surge,Sway,Heave,Yaw,Depth,Yaw Angle,Desired Depth
1743408734,-0.0056874999999999435,-0.05520833333333333,0.9371475574700233,-0.011041666666666667,51.0890007019043,,68
1743408734,-0.009250000000000043,-0.06458333333333334,0.9413621297074078,-0.012916666666666668,51.0890007019043,,68
1743408734,0.04249999999999998,-0.06875,0.9536360771234541,-0.013750000000000002,51.1150016784668,,68
1743408734,0.05112500000000009,-0.06875,0.9582211590936185,-0.013750000000000002,51.1150016784668,,68
1743408734,0.07537499999999997,-0.06979166666666667,0.9625635412530608,-0.013958333333333335,51.119998931884766,,68
1743408734,0.02287499999999998,-0.0625,0.9623883042479476,-0.0125,51.119998931884766,,68
1743408734,-0.02237499999999997,-0.05416666666666667,0.9618193814474747,-0.010833333333333334,51.14500045776367,,68
1743408735,-0.04699999999999996,-0.046875,0.9699385953846377,-0.009375000000000001,51.14500045776367,,68
1743408735,0.05625000000000002,-0.041666666666666664,0.9637840758380152,-0.008333333333333333,51.16899871826172,,68
1743408735,0.07899999999999996,-0.036458333333333336,0.9647154835844357,-0.007291666666666668,51.16899871826172,,68
1743408735,0.05337499999999995,-0.022916666666666665,0.9603507834325317,-0.004583333333333333,51.191001892089844,,68
1743408735,0.06362500000000015,-0.022916666666666665,0.9626244258423297,-0.004583333333333333,51.191001892089844,,68
1743408735,0.08100000000000007,-0.010416666666666666,0.9685573788401931,-0.0020833333333333333,51.20600128173828,,68
1743408735,-0.019375,-0.003125,0.9673341238175975,-0.0006250000000000001,51.20600128173828,,68
1743408735,0.05987500000000012,-0.004166666666666667,0.9656836607581727,-0.0008333333333333334,51.24700164794922,,68
1743408735,0.07612500000000011,0.00625,0.9838734897804958,0.0012500000000000002,51.24700164794922,,68
1743408735,0.03324999999999989,0.016666666666666666,0.9731276148892711,0.0033333333333333335,51.27399826049805,,68
1743408735,0.07062500000000005,0.022916666666666665,0.9738303246062633,0.004583333333333333,51.27399826049805,,68
1743408735,0.07125000000000004,0.026041666666666668,0.9712893374633647,0.005208333333333334,51.2859992980957,,68
1743408735,0.018000000000000016,0.042708333333333334,0.9814276084812226,0.008541666666666668,51.2859992980957,,68
1743408735,0.052999999999999936,0.05416666666666667,0.964169738820543,0.010833333333333334,51.33300018310547,,68
1743408735,-0.011187500000000057,0.051041666666666666,0.9454241528865032,0.010208333333333333,51.33300018310547,,68
1743408735,-0.012750000000000056,0.051041666666666666,0.9728629069951752,0.010208333333333333,51.34400177001953,,68
1743408735,-0.006500000000000057,0.051041666666666666,0.9790297656908118,0.010208333333333333,51.34400177001953,,68
1743408735,-0.008875000000000029,0.04375,0.9824728101625212,0.008749999999999999,51.367000579833984,,68
1743408735,-0.008125,0.035416666666666666,0.9905402107473094,0.007083333333333334,51.367000579833984,,68
1743408735,0.042750000000000066,0.05520833333333333,0.9988773746751909,0.011041666666666667,51.39400100708008,,68
1743408736,0.0011250000000001537,0.058333333333333334,0.9862829500702488,0.011666666666666667,51.39400100708008,,68
1743408736,-0.0016874999999999573,0.071875,0.9861303284620196,0.014374999999999999,51.41400146484375,,68
1743408736,0.07074999999999987,0.07604166666666666,0.9693099171920468,0.015208333333333332,51.41400146484375,,68
1743408736,0.06349999999999989,0.07395833333333333,0.9665355906975667,0.014791666666666668,51.42300033569336,,68
1743408736,0.06187500000000001,0.07291666666666667,0.9692562042958629,0.014583333333333335,51.42300033569336,,68
1743408736,0.10450000000000004,0.06979166666666667,0.9728346548383868,0.013958333333333335,51.42300033569336,,68
1743408736,0.09425000000000017,0.07291666666666667,0.9777712207092163,0.014583333333333335,51.42300033569336,,68
1743408736,-0.011749999999999972,0.07291666666666667,0.9761086775034269,0.014583333333333335,51.47700119018555,,68
1743408736,0.04262499999999991,0.075,0.9788527730199608,0.015,51.47700119018555,,68
1743408736,0.01837500000000003,0.07395833333333333,0.9702061996290113,0.014791666666666668,51.499000549316406,,68
1743408736,0.10199999999999987,0.07395833333333333,0.9702502865338334,0.014791666666666668,51.499000549316406,,68
1743408736,0.122,0.075,0.9680891541655754,0.015,51.499000549316406,,68
1743408736,0.07137499999999986,0.07291666666666667,0.9682684220563561,0.014583333333333335,51.499000549316406,,68
1743408736,0.06087500000000001,0.071875,0.9803832926902836,0.014374999999999999,51.50899887084961,,68
1743408736,0.007000000000000006,0.071875,0.9804146946683006,0.014374999999999999,51.50899887084961,,68
1743408736,-0.012999999999999972,0.07708333333333334,0.9836170005022606,0.015416666666666669,51.54100036621094,,68
1743408736,0.028000000000000025,0.06770833333333333,0.976266603175443,0.013541666666666667,51.54100036621094,,68
1743408736,0.10337499999999988,0.07708333333333334,0.984890993315098,0.015416666666666669,51.55400085449219,,68
1743408736,0.07550000000000012,0.090625,0.9753170820406889,0.018125,51.55400085449219,,68
1743408736,0.05037499999999995,0.08958333333333333,0.9716716726121544,0.017916666666666668,51.577999114990234,,68
1743408737,0.03550000000000009,0.090625,0.9732702495354448,0.018125,51.577999114990234,,68
1743408737,0.03887499999999999,0.08541666666666667,0.977905493573811,0.017083333333333336,51.59000015258789,,68
1743408737,0.042750000000000066,0.08958333333333333,0.9839897019893967,0.017916666666666668,51.59000015258789,,68
1743408737,0.11175000000000002,0.09166666666666666,0.980852658810282,0.018333333333333333,51.611000061035156,,68
1743408737,0.1140000000000001,0.09375,0.9762892139109415,0.018750000000000003,51.611000061035156,,68
1743408737,0.13487500000000008,0.09375,0.9793975549113252,0.018750000000000003,51.630001068115234,,68
1743408737,0.15112500000000006,0.08958333333333333,0.9795256200038308,0.017916666666666668,51.630001068115234,,68
1743408737,0.055499999999999994,0.09166666666666666,0.9863783367929142,0.018333333333333333,51.652000427246094,,68
1743408737,0.09624999999999995,0.08958333333333333,0.9918401374615053,0.017916666666666668,51.652000427246094,,68
1743408737,0.10412499999999991,0.09479166666666666,0.9922148590165928,0.018958333333333334,51.67399978637695,,68
1743408737,0.15212500000000007,0.09895833333333333,0.9880158295814248,0.019791666666666666,51.67399978637695,,68
1743408737,0.18962500000000004,0.10208333333333333,0.9831843624528783,0.020416666666666666,51.694000244140625,,68
1743408737,0.18275000000000008,0.10625,0.9832662038467749,0.02125,51.694000244140625,,68
1743408737,0.11287499999999995,0.10729166666666666,0.9815547227475171,0.021458333333333333,51.7130012512207,,68
1743408737,0.08812500000000001,0.10416666666666667,0.9855689452933649,0.020833333333333336,51.7130012512207,,68
1743408737,0.150625,0.10208333333333333,0.9936836410700514,0.020416666666666666,51.733001708984375,,68
1743408737,0.06675000000000009,0.10833333333333334,0.9965902482126705,0.021666666666666667,51.733001708984375,,68
1743408737,0.01112499999999994,0.1125,0.9951045092151612,0.022500000000000003,51.75,,68
1743408737,0.0017499999999999183,0.10729166666666666,0.9950860070417624,0.021458333333333333,51.75,,68
1743408737,0.0008749999999999591,0.109375,0.9988352037063503,0.021875000000000002,51.775001525878906,,68
1743408738,-0.004124999999999943,0.11145833333333334,0.9987004646745766,0.022291666666666668,51.775001525878906,,68
1743408738,0.03949999999999987,0.12083333333333333,0.9963721451619663,0.02416666666666667,51.79100036621094,,68
1743408738,0.08337500000000009,0.125,0.9919851150314077,0.025,51.79100036621094,,68
1743408738,0.03949999999999987,0.125,0.986797675445369,0.025,51.819000244140625,,68
1743408738,0.02650000000000008,0.12604166666666666,0.9849888949886013,0.025208333333333333,51.819000244140625,,68
1743408738,0.03787499999999999,0.12604166666666666,0.9833165060821272,0.025208333333333333,51.834999084472656,,68
1743408738,0.1528750000000001,0.12708333333333333,0.9836987972516452,0.025416666666666667,51.834999084472656,,68
1743408738,0.15912500000000007,0.125,0.984242594542507,0.025,51.85599899291992,,68
1743408738,0.143625,0.11979166666666667,0.98455438826149,0.023958333333333335,51.85599899291992,,68
1743408738,0.03312499999999996,0.11979166666666667,0.991454779308417,0.023958333333333335,51.87699890136719,,68
1743408738,0.13875000000000004,0.12916666666666668,0.9960719525611129,0.025833333333333337,51.87699890136719,,68
1743408738,0.18487500000000012,0.12604166666666666,0.98305740553266,0.025208333333333333,51.88999938964844,,68
1743408738,0.21762499999999985,0.12916666666666668,0.9858269101985593,0.025833333333333337,51.88999938964844,,68
1743408738,0.20625000000000004,0.13020833333333334,0.980855514292759,0.02604166666666667,51.909000396728516,,68
1743408738,0.22124999999999995,0.13020833333333334,0.9804694065018051,0.02604166666666667,51.909000396728516,,68
1743408738,0.11412499999999992,0.125,0.9825713130434949,0.025,51.91899871826172,,68
1743408738,0.09137499999999998,0.13229166666666667,0.9966804791962611,0.026458333333333334,51.91899871826172,,68
1743408738,0.09175000000000011,0.13333333333333333,0.9890019110357728,0.02666666666666667,51.91899871826172,,68
1743408738,0.1735,0.12708333333333333,0.9848208258677185,0.025416666666666667,51.91899871826172,,68
1743408738,0.21887500000000004,0.11458333333333333,0.9848973304005514,0.02291666666666667,51.95899963378906,,68
1743408739,0.2133750000000001,0.11041666666666666,0.9915624099601609,0.022083333333333333,51.95899963378906,,68
1743408739,0.12349999999999994,0.10104166666666667,0.9917200182934965,0.020208333333333335,51.95899963378906,,68
1743408739,0.12575000000000003,0.09479166666666666,0.9952463520481104,0.018958333333333334,51.95899963378906,,68
1743408739,0.07674999999999998,0.09479166666666666,0.9969576540978766,0.018958333333333334,51.97100067138672,,68
1743408739,0.234375,0.09583333333333334,0.9953843986797584,0.01916666666666667,51.97100067138672,,68
1743408739,0.20174999999999998,0.07291666666666667,0.9935538917196493,0.014583333333333335,51.9900016784668,,68
1743408739,0.1825,0.08854166666666667,0.9710258183657007,0.017708333333333336,51.9900016784668,,68
1743408739,0.23887500000000006,0.1,0.9999986370916389,0.020000000000000004,51.99599838256836,,68
1743408739,0.22224999999999995,0.1,0.9899816031220475,0.020000000000000004,51.99599838256836,,68
1743408739,0.22962499999999997,0.09791666666666667,0.9955048260178998,0.019583333333333335,52.016998291015625,,68
1743408739,0.21287499999999993,0.09791666666666667,0.9957396514319736,0.019583333333333335,52.016998291015625,,68
1743408739,0.32962499999999995,0.09479166666666666,0.995848594615675,0.018958333333333334,52.02299880981445,,68
1743408739,0.3433750000000001,0.090625,0.9952090702455798,0.018125,52.02299880981445,,68
1743408739,0.31000000000000005,0.08854166666666667,0.9956228517074056,0.017708333333333336,52.04499816894531,,68
1743408739,0.21287499999999993,0.0875,0.9961858878089977,0.017499999999999998,52.04499816894531,,68
1743408739,0.21299999999999997,0.08854166666666667,0.9947187897068912,0.017708333333333336,52.05500030517578,,68
1743408739,0.22150000000000003,0.08541666666666667,0.9907504326601397,0.017083333333333336,52.05500030517578,,68
1743408739,0.29325,0.084375,0.9938182310228952,0.016875,52.08100128173828,,68
1743408739,0.27725,0.07604166666666666,0.9849801276457357,0.015208333333333332,52.08100128173828,,68
1743408739,0.31762499999999994,0.07291666666666667,0.99362187499039,0.014583333333333335,52.090999603271484,,68
1743408740,0.2509999999999999,0.071875,0.9943437346310728,0.014374999999999999,52.090999603271484,,68
1743408740,0.208125,0.07083333333333333,0.9937334138778765,0.014166666666666668,52.11600112915039,,68
1743408740,0.2021250000000001,0.07083333333333333,0.9936668279209399,0.014166666666666668,52.11600112915039,,68
1743408740,0.246,0.06458333333333334,0.9926220147000937,0.012916666666666668,52.13600158691406,,68
1743408740,0.26912499999999995,0.06458333333333334,0.9928802299677333,0.012916666666666668,52.13600158691406,,68
1743408740,0.28200000000000003,0.06354166666666666,0.9923212377649786,0.012708333333333334,52.16400146484375,,68
1743408740,0.24375000000000002,0.06041666666666667,0.9861594770671843,0.012083333333333335,52.16400146484375,,68
1743408740,0.23299999999999998,0.057291666666666664,0.9822834469407029,0.011458333333333334,52.20000076293945,,68
1743408740,0.24825000000000008,0.051041666666666666,0.9838130485100819,0.010208333333333333,52.20000076293945,,68
1743408740,0.26625,0.04375,0.9911252455736784,0.008749999999999999,52.2140007019043,,68
1743408740,0.299125,0.042708333333333334,0.9917077668062063,0.008541666666666668,52.2140007019043,,68
1743408740,0.3078750000000001,0.03854166666666667,0.9876819588364544,0.007708333333333334,52.23500061035156,,68
1743408740,0.262625,0.035416666666666666,0.992095968379857,0.007083333333333334,52.23500061035156,,68
1743408740,0.17775000000000007,0.0375,0.9969582115790516,0.0075,52.24700164794922,,68
1743408740,0.18962500000000004,0.03958333333333333,0.9945026184096729,0.007916666666666667,52.24700164794922,,68
1743408740,0.17537499999999995,0.040625,0.9894213098714605,0.008125,52.2869987487793,,68
1743408740,0.19999999999999996,0.03958333333333333,0.9874048064249018,0.007916666666666667,52.2869987487793,,68
1743408740,0.15874999999999995,0.03958333333333333,0.988901042166841,0.007916666666666667,52.30699920654297,,68
1743408740,0.07637500000000008,0.041666666666666664,0.9925410539515216,0.008333333333333333,52.30699920654297,,68
1743408740,0.07625000000000004,0.03958333333333333,0.9883681761800703,0.007916666666666667,52.3380012512207,,68
1743408741,0.07212499999999988,0.03958333333333333,0.9887496114709405,0.007916666666666667,52.3380012512207,,68
1743408741,0.16799999999999993,0.03854166666666667,0.9861809334244167,0.007708333333333334,52.36199951171875,,68
1743408741,0.1516249999999999,0.04375,0.9817569385965161,0.008749999999999999,52.36199951171875,,68
1743408741,0.12587499999999996,0.042708333333333334,0.9765300406976114,0.008541666666666668,52.39099884033203,,68
1743408741,0.143625,0.03333333333333333,0.9719792583722526,0.006666666666666667,52.39099884033203,,68
1743408741,0.11912499999999993,0.03229166666666667,0.9849934423042392,0.006458333333333334,52.41999816894531,,68
1743408741,0.11462500000000009,0.034375,0.9835183436443714,0.006875000000000001,52.41999816894531,,68
1743408741,0.15537500000000004,0.03229166666666667,0.9792570675520228,0.006458333333333334,52.444000244140625,,68
1743408741,0.15375000000000005,0.034375,0.9775543672027357,0.006875000000000001,52.444000244140625,,68
1743408741,0.106375,0.035416666666666666,0.9776672208263882,0.007083333333333334,52.444000244140625,,68
1743408741,0.08750000000000002,0.035416666666666666,0.9805795847991744,0.007083333333333334,52.444000244140625,,68
1743408741,0.19800000000000006,0.0375,0.9831002063019175,0.0075,52.46900177001953,,68
1743408741,0.14275000000000004,0.034375,0.974547529417648,0.006875000000000001,52.46900177001953,,68
1743408741,0.241,0.03125,0.978284457111152,0.00625,52.48899841308594,,68
1743408741,0.15912500000000007,0.03125,0.9830559414964943,0.00625,52.48899841308594,,68
1743408741,0.14875000000000005,0.034375,0.983117638767875,0.006875000000000001,52.52799987792969,,68
1743408741,0.14350000000000007,0.03125,0.9812794278141643,0.00625,52.52799987792969,,68
1743408741,0.06912499999999999,0.011458333333333333,0.9867114853952563,0.0022916666666666667,52.542999267578125,,68
1743408741,0.07912499999999989,0.014583333333333334,0.999896004539214,0.002916666666666667,52.542999267578125,,68
1743408741,0.20900000000000007,0.01875,0.9995739807466405,0.00375,52.58100128173828,,68
1743408742,0.2034999999999999,0.030208333333333334,0.9932934399893677,0.006041666666666667,52.58100128173828,,68
1743408742,0.14900000000000002,0.030208333333333334,0.9820775531896648,0.006041666666666667,52.606998443603516,,68
1743408742,0.1452500000000001,0.030208333333333334,0.9818101436750734,0.006041666666666667,52.606998443603516,,68
1743408742,0.23262500000000008,0.023958333333333335,0.9824783650563594,0.004791666666666667,52.62699890136719,,68
1743408742,0.2027500000000001,0.021875,0.9858964625542251,0.0043749999999999995,52.62699890136719,,68
1743408742,0.3108749999999999,0.011458333333333333,0.9873685870816857,0.0022916666666666667,52.65599822998047,,68
1743408742,0.29125,0.008333333333333333,0.9920541491518844,0.0016666666666666668,52.65599822998047,,68
1743408742,0.36,0.00625,0.9931600963978974,0.0012500000000000002,52.68299865722656,,68
1743408742,0.32737499999999997,0.004166666666666667,0.9922624866491127,0.0008333333333333334,52.68299865722656,,68
1743408742,0.29000000000000004,0.003125,0.9961343617376516,0.0006250000000000001,52.71799850463867,,68
1743408742,0.26512500000000006,-0.0010416666666666667,0.9958506452099654,-0.00020833333333333335,52.71799850463867,,68
1743408742,0.45324999999999993,-0.0010416666666666667,0.999346468361003,-0.00020833333333333335,52.74300003051758,,68
1743408742,0.491,-0.0020833333333333333,0.9964306176862214,-0.0004166666666666667,52.74300003051758,,68
1743408742,0.49212500000000003,-0.0020833333333333333,0.9962308981720988,-0.0004166666666666667,52.766998291015625,,68
1743408742,0.4521250000000001,-0.0020833333333333333,0.9953401452269194,-0.0004166666666666667,52.766998291015625,,68
1743408742,0.361375,0.0010416666666666667,0.9952146164480081,0.00020833333333333335,52.80099868774414,,68
1743408742,0.33324999999999994,0.003125,0.9897156082087273,0.0006250000000000001,52.80099868774414,,68
1743408742,0.43037500000000006,-0.0010416666666666667,0.9886119115917044,-0.00020833333333333335,52.83399963378906,,68
1743408742,0.4575,-0.004166666666666667,0.989937134688152,-0.0008333333333333334,52.83399963378906,,68
1743408742,0.495625,-0.008333333333333333,0.9886805168638885,-0.0016666666666666668,52.849998474121094,,68
1743408743,0.48750000000000004,-0.008333333333333333,0.9884101803923923,-0.0016666666666666668,52.849998474121094,,68
1743408743,0.424125,-0.004166666666666667,0.9861681722423075,-0.0008333333333333334,52.902000427246094,,68
1743408743,0.26575000000000004,-0.005208333333333333,0.9740335949924539,-0.0010416666666666667,52.902000427246094,,68
1743408743,0.39349999999999996,-0.011458333333333333,0.9868792373386435,-0.0022916666666666667,52.92499923706055,,68
1743408743,0.409625,-0.016666666666666666,0.9847523428406556,-0.0033333333333333335,52.92499923706055,,68
1743408743,0.394,-0.013541666666666667,0.987516140222104,-0.0027083333333333334,52.95600128173828,,68
1743408743,0.39837500000000003,-0.010416666666666666,0.9767955232996364,-0.0020833333333333333,52.95600128173828,,68
1743408743,0.38087499999999996,-0.013541666666666667,0.9647831537947834,-0.0027083333333333334,52.98099899291992,,68
1743408743,0.17899999999999994,-0.005208333333333333,0.9719682726375516,-0.0010416666666666667,52.98099899291992,,68
1743408743,0.3245,-0.009375,0.9699421344478667,-0.001875,53.016998291015625,,68
1743408743,0.37725,-0.010416666666666666,0.9678611405572245,-0.0020833333333333333,53.016998291015625,,68
1743408743,0.37875000000000003,-0.017708333333333333,0.9678931806487058,-0.003541666666666667,53.03900146484375,,68
1743408743,0.33462500000000006,-0.013541666666666667,0.9768982007436767,-0.0027083333333333334,53.03900146484375,,68
1743408743,0.23112500000000002,-0.008333333333333333,0.976496573812517,-0.0016666666666666668,53.06700134277344,,68
1743408743,0.14387499999999998,-0.017708333333333333,0.9826857343939912,-0.003541666666666667,53.06700134277344,,68
1743408743,0.2636250000000001,-0.029166666666666667,0.9984265488116296,-0.005833333333333334,53.095001220703125,,68
1743408743,0.32699999999999985,-0.016666666666666666,0.9999496749853989,-0.0033333333333333335,53.095001220703125,,68
1743408743,0.371,-0.011458333333333333,0.9889991603694234,-0.0022916666666666667,53.125999450683594,,68
1743408743,0.326875,-0.009375,0.9809708568102288,-0.001875,53.125999450683594,,68
1743408743,0.25725,0.0020833333333333333,0.9835540394971056,0.0004166666666666667,53.14899826049805,,68
1743408744,0.15150000000000008,0.016666666666666666,0.9727856206301893,0.0033333333333333335,53.14899826049805,,68
1743408744,0.3155,0.0010416666666666667,0.9666351814396806,0.00020833333333333335,53.180999755859375,,68
1743408744,0.4023749999999999,-0.010416666666666666,0.9810638797586235,-0.0020833333333333333,53.180999755859375,,68
1743408744,0.38,-0.008333333333333333,0.995131157451923,-0.0016666666666666668,53.180999755859375,,68
1743408744,0.35750000000000004,-0.011458333333333333,0.9959963094002622,-0.0022916666666666667,53.180999755859375,,68
1743408744,0.404625,0.014583333333333334,0.9997048029557756,0.002916666666666667,53.207000732421875,,68
1743408744,0.3163750000000001,0.004166666666666667,0.9579089074205567,0.0008333333333333334,53.207000732421875,,68
1743408744,0.46299999999999997,0.008333333333333333,0.9915976681395509,0.0016666666666666668,53.22200012207031,,68
1743408744,0.43462500000000004,0.010416666666666666,0.9861376876988796,0.0020833333333333333,53.22200012207031,,68
1743408744,0.3490000000000001,0.016666666666666666,0.9879001469854828,0.0033333333333333335,53.262001037597656,,68
1743408744,0.49387499999999995,0.015625,0.9884919425719066,0.003125,53.262001037597656,,68
1743408744,0.5393749999999999,0.005208333333333333,0.9761870455829986,0.0010416666666666667,53.290000915527344,,68
1743408744,0.47975,0.007291666666666667,0.9906100787415488,0.0014583333333333334,53.290000915527344,,68
1743408744,0.54375,-0.0010416666666666667,0.9882962010592422,-0.00020833333333333335,53.32500076293945,,68
1743408744,0.5121249999999999,0.0020833333333333333,0.9945253756344499,0.0004166666666666667,53.32500076293945,,68
1743408744,0.42337499999999995,0.007291666666666667,0.9926061355806084,0.0014583333333333334,53.34400177001953,,68
1743408744,0.43762499999999993,0.010416666666666666,0.9899684194134117,0.0020833333333333333,53.34400177001953,,68
1743408744,0.36649999999999994,0.013541666666666667,0.9823467469595448,0.0027083333333333334,53.36899948120117,,68
1743408744,0.39649999999999996,0.004166666666666667,0.9715452046824004,0.0008333333333333334,53.36899948120117,,68
1743408744,0.461125,-0.00625,0.9799007623819339,-0.0012500000000000002,53.40399932861328,,68
1743408745,0.437875,-0.008333333333333333,0.9844343579913797,-0.0016666666666666668,53.40399932861328,,68
1743408745,0.41312499999999996,-0.0020833333333333333,0.9856574166607943,-0.0004166666666666667,53.435001373291016,,68
1743408745,0.4261250000000001,-0.0125,0.9828084109552953,-0.0025000000000000005,53.435001373291016,,68
1743408745,0.43674999999999997,-0.011458333333333333,0.9942254511442637,-0.0022916666666666667,53.4630012512207,,68
1743408745,0.42300000000000004,-0.009375,0.9808672590187476,-0.001875,53.4630012512207,,68
1743408745,0.38975000000000004,-0.0125,0.9798999062736847,-0.0025000000000000005,53.4900016784668,,68
1743408745,0.40700000000000003,-0.021875,0.9827626672768147,-0.0043749999999999995,53.4900016784668,,68
1743408745,0.3107500000000001,-0.013541666666666667,0.9909517123959249,-0.0027083333333333334,53.516998291015625,,68
1743408745,0.3075,-0.013541666666666667,0.9825400323135072,-0.0027083333333333334,53.516998291015625,,68
1743408745,0.2553749999999999,0.008333333333333333,0.9788018487949075,0.0016666666666666668,53.551998138427734,,68
1743408745,0.30137500000000006,-0.0125,0.9272088874417663,-0.0025000000000000005,53.551998138427734,,68
1743408745,0.373,-0.011458333333333333,0.9473590989693293,-0.0022916666666666667,53.582000732421875,,68
1743408745,0.36624999999999996,-0.01875,0.9268539575089195,-0.00375,53.582000732421875,,68
1743408745,0.2909999999999999,-0.017708333333333333,0.9536862564660961,-0.003541666666666667,53.60599899291992,,68
1743408745,0.2602500000000001,-0.013541666666666667,0.9743540569577114,-0.0027083333333333334,53.60599899291992,,68
1743408745,0.18025000000000002,-0.01875,0.9798431727144928,-0.00375,53.62799835205078,,68
1743408745,0.21750000000000003,-0.023958333333333335,0.9944693020718635,-0.004791666666666667,53.62799835205078,,68
1743408745,0.4216249999999999,-0.03229166666666667,0.9975196162924082,-0.006458333333333334,53.65800094604492,,68
1743408745,0.42500000000000004,-0.022916666666666665,0.993575347095329,-0.004583333333333333,53.65800094604492,,68
1743408746,0.430875,-0.023958333333333335,0.9889736122219723,-0.004791666666666667,53.689998626708984,,68
1743408746,0.41812499999999997,-0.023958333333333335,0.9947887514829831,-0.004791666666666667,53.689998626708984,,68
1743408746,0.38287499999999997,-0.026041666666666668,0.9969060914206473,-0.005208333333333334,53.72800064086914,,68
1743408746,0.46875,-0.023958333333333335,0.9988834539326666,-0.004791666666666667,53.72800064086914,,68
1743408746,0.475375,-0.025,0.998720153000476,-0.005000000000000001,53.744998931884766,,68
1743408746,0.49924999999999997,-0.011458333333333333,0.9998551581732076,-0.0022916666666666667,53.744998931884766,,68
1743408746,0.5506249999999999,-0.013541666666666667,0.9917030322545302,-0.0027083333333333334,53.775001525878906,,68
1743408746,0.521375,-0.005208333333333333,0.9902815192052729,-0.0010416666666666667,53.775001525878906,,68
1743408746,0.5115000000000001,-0.0020833333333333333,0.9873214379329563,-0.0004166666666666667,53.775001525878906,,68
1743408746,0.514375,-0.007291666666666667,0.983734191592979,-0.0014583333333333334,53.775001525878906,,68
1743408746,0.5198750000000001,-0.008333333333333333,0.9975671151299004,-0.0016666666666666668,53.805999755859375,,68
1743408746,0.561875,-0.008333333333333333,0.9969522066834521,-0.0016666666666666668,53.805999755859375,,68
1743408746,0.540875,-0.011458333333333333,0.9925674804802144,-0.0022916666666666667,53.82600021362305,,68
1743408746,0.510375,-0.005208333333333333,0.9928035021126544,-0.0010416666666666667,53.82600021362305,,68
1743408746,0.37250000000000005,-0.004166666666666667,0.9855666447858581,-0.0008333333333333334,53.86000061035156,,68
1743408746,0.3661249999999999,-0.005208333333333333,0.9818911958654735,-0.0010416666666666667,53.86000061035156,,68
1743408746,0.4747499999999999,-0.017708333333333333,0.9805236679595424,-0.003541666666666667,53.88800048828125,,68
1743408746,0.4471250000000001,-0.010416666666666666,0.985916226558275,-0.0020833333333333333,53.88800048828125,,68
1743408746,0.34087500000000004,-0.014583333333333334,0.9771507427533251,-0.002916666666666667,53.92599868774414,,68
1743408746,0.3045,-0.015625,0.9835166408317807,-0.003125,53.92599868774414,,68
1743408747,0.29637500000000006,-0.019791666666666666,0.9755165752581737,-0.003958333333333334,53.952999114990234,,68
1743408747,0.30925,-0.026041666666666668,0.9775371347639389,-0.005208333333333334,53.952999114990234,,68
1743408747,0.41337499999999994,-0.03333333333333333,0.982155277021934,-0.006666666666666667,53.97800064086914,,68
1743408747,0.4235,-0.03125,0.9674693720400396,-0.00625,53.97800064086914,,68
1743408747,0.41425,-0.027083333333333334,0.9691589227990437,-0.005416666666666667,54.00299835205078,,68
1743408747,0.3551249999999999,-0.026041666666666668,0.9667155053947404,-0.005208333333333334,54.00299835205078,,68
1743408747,0.3657499999999999,-0.022916666666666665,0.9712043372287748,-0.004583333333333333,54.03200149536133,,68
1743408747,0.35987499999999994,-0.019791666666666666,0.9657079300993411,-0.003958333333333334,54.03200149536133,,68
1743408747,0.26512500000000006,-0.020833333333333332,0.9627736373852434,-0.004166666666666667,54.055999755859375,,68
1743408747,0.37049999999999994,-0.034375,0.9789584293264422,-0.006875000000000001,54.055999755859375,,68
1743408747,0.4305,-0.030208333333333334,0.9844933851682864,-0.006041666666666667,54.09000015258789,,68
1743408747,0.35575,-0.023958333333333335,0.9765245715130482,-0.004791666666666667,54.09000015258789,,68
1743408747,0.5126249999999999,-0.028125,0.9874564506394912,-0.005625000000000001,54.1150016784668,,68
1743408747,0.37312500000000004,-0.016666666666666666,0.9914975066607694,-0.0033333333333333335,54.1150016784668,,68
1743408747,0.41525,-0.005208333333333333,0.9862501682770444,-0.0010416666666666667,54.141998291015625,,68
1743408747,0.34099999999999997,-0.0010416666666666667,0.9802695021193759,-0.00020833333333333335,54.141998291015625,,68
1743408747,0.31862499999999994,0.0010416666666666667,0.9851353396282799,0.00020833333333333335,54.18299865722656,,68
1743408747,0.308875,0.009375,0.9835266840103171,0.001875,54.18299865722656,,68
1743408747,0.3125,0.00625,0.9865555751491928,0.0012500000000000002,54.209999084472656,,68
1743408747,0.29125,0.005208333333333333,0.9896360580705432,0.0010416666666666667,54.209999084472656,,68
1743408747,0.41412499999999997,0.009375,0.9887835902815528,0.001875,54.22100067138672,,68
1743408748,0.37850000000000006,0.011458333333333333,0.9826459107319063,0.0022916666666666667,54.22100067138672,,68
1743408748,0.290625,0.008333333333333333,0.9846088140283866,0.0016666666666666668,54.26900100708008,,68
1743408748,0.29200000000000004,0.0125,0.9891519529757261,0.0025000000000000005,54.26900100708008,,68
1743408748,0.2715000000000001,0.020833333333333332,0.9852500404078152,0.004166666666666667,54.28499984741211,,68
1743408748,0.25325,0.0125,0.9806460664643293,0.0025000000000000005,54.28499984741211,,68
1743408748,0.3504999999999999,0.003125,0.9813349464240619,0.0006250000000000001,54.308998107910156,,68
1743408748,0.274625,0.0010416666666666667,0.9827229093016758,0.00020833333333333335,54.308998107910156,,68
1743408748,0.22687500000000005,0.0010416666666666667,0.9770622552368747,0.00020833333333333335,54.33399963378906,,68
